id,mark
1,8
2,1
3,2
4,2
5,8
6,3
7,15
8,15
9,1
10,13
11,12
12,19
13,12
14,9
15,18
16,13
17,20
18,13
19,4
20,19
21,1
22,10
23,6
24,18
25,19
26,17
27,2
28,7
29,14
30,4
31,6
32,17
33,20
34,5
35,15
36,7
37,1
38,3
39,6
40,9
41,19
42,7
43,19
44,9
45,10
46,18
47,1
48,7
49,20
50,5
51,17
52,1
53,8
54,12
55,20
56,19
57,9
58,3
59,7
60,16
61,12
62,17
63,18
64,8
65,12
66,17
67,4
68,8
69,17
70,14
71,2
72,1
73,11
74,8
75,17
76,12
77,16
78,18
79,2
80,7
81,2
82,8
83,17
84,10
85,10
86,16
87,5
88,10
89,11
90,10
91,19
92,13
93,20
94,8
95,3
96,7
97,19
98,3
99,7
100,13
101,3
102,6
103,10
104,1
105,20
106,5
107,3
108,18
109,10
110,9
111,1
112,5
113,2
114,14
115,10
116,13
117,16
118,18
119,4
120,3
121,3
122,18
123,14
124,8
125,1
126,14
127,3
128,18
129,2
130,14
131,12
132,9
133,15
134,1
135,16
136,18
137,8
138,19
139,10
140,9
141,3
142,17
143,16
144,12
145,2
146,7
147,13
148,9
149,1
150,9
151,15
152,20
153,13
154,7
155,8
156,2
157,9
158,16
159,17
160,5
161,16
162,16
163,7
164,12
165,6
166,3
167,10
168,7
169,13
170,16
171,3
172,12
173,10
174,1
175,10
176,8
177,9
178,11
179,6
180,12
181,13
182,18
183,4
184,11
185,19
186,1
187,13
188,11
189,14
190,13
191,20
192,10
193,11
194,1
195,14
196,19
197,1
198,14
199,14
200,17
201,3
202,18
203,7
204,7
205,10
206,13
207,3
208,14
209,5
210,17
211,15
212,2
213,12
214,1
215,14
216,11
217,8
218,15
219,15
220,5
221,5
222,20
223,8
224,4
225,7
226,9
227,3
228,13
229,16
230,3
231,19
232,13
233,16
234,10
235,3
236,10
237,4
238,16
239,14
240,4
241,16
242,8
243,3
244,2
245,7
246,12
247,14
248,1
249,10
250,12
251,17
252,6
253,11
254,1
255,2
256,19
257,14
258,15
259,6
260,14
261,6
262,18
263,8
264,18
265,4
266,12
267,3
268,5
269,17
270,10
271,12
272,17
273,4
274,2
275,17
276,11
277,7
278,14
279,6
280,6
281,11
282,6
283,15
284,13
285,16
286,9
287,15
288,15
289,4
290,11
291,16
292,8
293,17
294,6
295,2
296,12
297,3
298,11
299,17
300,17
301,7
302,10
303,16
304,11
305,13
306,19
307,2
308,2
309,14
310,16
311,7
312,2
313,12
314,10
315,14
316,6
317,8
318,17
319,12
320,19
321,2
322,11
323,18
324,1
325,5
326,10
327,4
328,4
329,5
330,6
331,6
332,9
333,20
334,4
335,14
336,6
337,10
338,6
339,17
340,18
341,14
342,19
343,6
344,13
345,3
346,5
347,12
348,20
349,7
350,19
351,1
352,8
353,13
354,2
355,7
356,8
357,6
358,16
359,9
360,15
361,4
362,8
363,6
364,10
365,10
366,19
367,13
368,11
369,19
370,17
371,13
372,13
373,1
374,16
375,10
376,7
377,10
378,16
379,16
380,9
381,5
382,4
383,12
384,6
385,19
386,8
387,1
388,10
389,8
390,7
391,1
392,2
393,5
394,10
395,7
396,12
397,12
398,4
399,9
400,14
401,17
402,11
403,14
404,19
405,1
406,16
407,18
408,1
409,17
410,19
411,7
412,1
413,8
414,2
415,15
416,15
417,10
418,17
419,12
420,14
421,6
422,13
423,19
424,10
425,8
426,6
427,12
428,3
429,6
430,10
431,7
432,16
433,1
434,19
435,1
436,11
437,6
438,6
439,11
440,20
441,16
442,11
443,7
444,3
445,2
446,18
447,12
448,3
449,2
450,12
451,3
452,1
453,4
454,13
455,4
456,15
457,9
458,7
459,9
460,5
461,18
462,4
463,4
464,11
465,19
466,13
467,13
468,6
469,1
470,20
471,2
472,7
473,2
474,13
475,20
476,12
477,12
478,1
479,18
480,20
481,18
482,15
483,19
484,17
485,20
486,5
487,18
488,3
489,7
490,14
491,20
492,15
493,13
494,1
495,4
496,5
497,18
498,7
499,8
500,12
501,14
502,4
503,7
504,7
505,1
506,16
507,5
508,4
509,2
510,5
511,16
512,2
513,7
514,18
515,8
516,11
517,13
518,9
519,7
520,17
521,13
522,15
523,3
524,18
525,15
526,11
527,15
528,19
529,8
530,10
531,2
532,19
533,19
534,7
535,13
536,13
537,20
538,3
539,5
540,3
541,17
542,20
543,15
544,11
545,7
546,15
547,10
548,4
549,3
550,19
551,20
552,4
553,8
554,12
555,9
556,6
557,10
558,8
559,8
560,6
561,8
562,14
563,10
564,3
565,3
566,2
567,19
568,11
569,17
570,7
571,5
572,13
573,15
574,1
575,6
576,3
577,1
578,12
579,10
580,15
581,9
582,16
583,19
584,2
585,10
586,2
587,15
588,15
589,8
590,18
591,18
592,7
593,4
594,1
595,16
596,16
597,6
598,12
599,8
600,5
601,3
602,18
603,11
604,16
605,15
606,16
607,18
608,20
609,14
610,11
611,16
612,6
613,4
614,9
615,20
616,20
617,12
618,5
619,19
620,15
621,12
622,3
623,1
624,12
625,9
626,8
627,15
628,20
629,1
630,9
631,8
632,16
633,1
634,10
635,9
636,16
637,14
638,10
639,2
640,2
641,2
642,1
643,4
644,15
645,7
646,5
647,10
648,7
649,17
650,15
651,11
652,7
653,1
654,4
655,2
656,18
657,18
658,1
659,5
660,6
661,18
662,20
663,20
664,13
665,20
666,7
667,12
668,14
669,6
670,8
671,1
672,6
673,15
674,10
675,16
676,4
677,7
678,13
679,9
680,13
681,13
682,13
683,12
684,3
685,17
686,15
687,10
688,6
689,11
690,10
691,16
692,9
693,8
694,12
695,5
696,15
697,7
698,5
699,14
700,17
701,8
702,14
703,15
704,9
705,16
706,1
707,1
708,5
709,16
710,6
711,2
712,17
713,12
714,10
715,3
716,12
717,6
718,1
719,16
720,17
721,4
722,10
723,20
724,8
725,7
726,14
727,3
728,15
729,2
730,4
731,3
732,18
733,14
734,19
735,16
736,15
737,19
738,11
739,18
740,19
741,6
742,3
743,16
744,11
745,13
